1244;node;1334A136;0
1245;city;1334A051;2
1246;city;1334A052;45
1247;node;1332A176;0
1248;city;1332A133;63
1249;city;1222A020;3289
1250;city;1221A045;300
1251;city;1221A046;390
1252;city;1241A014;195
1253;city;1241A013;729
1254;city;1241A235;930
1255;city;1212A015;70
1256;city;1212A155;201
1257;city;1221A009;170
1258;node;1212A008;0
1259;city;1212A012;138
1260;city;1223A118;14
1261;city;1223A212;194
1262;city;1223A213;60
1263;city;1223A170;134
1264;city;1223A169;8
1265;city;1223A279;114
1266;city;1223A033;97
1267;city;1333A002;76
1268;city;1333A079;66
1269;city;1333A157;162
1270;city;1333A080;106
1271;city;1333A145;34
1272;city;1333A008;152
1273;city;1333A049;50
1274;city;1333A137;74
1275;city;0333A120;13
1276;node;0333A045;0
1277;city;0333A046;172
1278;city;0334A018;290
1279;city;0334A017;286
1280;city;0334A174;450
1281;city;0334A008;134
1282;city;0334A041;102
1283;city;0334A019;50
1284;city;0334A020;24
1285;city;0334A021;88
1286;city;0334A172;341
1287;city;0334A040;198
1288;city;0334A022;110
1289;city;0334A023;16
1290;city;0334A007;41
1291;city;0334A163;92
1292;city;0334A162;58
1293;city;0334A164;202
1294;city;0334A028;86
1295;city;0334A027;691
1296;city;0334A029;144
1297;city;0334A030;324
1298;city;0334A004;315
1299;city;0333A028;540
1300;city;0333A141;249
1301;city;0333A135;514
1302;city;0333A140;3
1303;city;0333A023;159
1304;city;0331A064;140
1305;city;0333A084;1188
1306;city;0333A144;2
1307;city;0333A146;48
1308;city;0333A145;68
1309;city;0333A025;532
1310;city;0334A016;92
1311;city;0334A167;126
1312;city;0334A169;78
1313;city;0334A168;516
1314;city;0334A015;195
1315;city;0334A012;56
1316;city;0332A251;114
1317;city;0332A018;192
1318;city;0334A033;52
1319;city;0334A034;120
1320;city;0332A008;34
1321;city;0333A024;360
1322;city;0333A083;300
1323;city;0333A068;1770
1324;city;0333A022;969
1325;city;0333A021;147
1326;city;0333A020;784
1327;city;0333A134;948
1328;city;0333A133;2264
1329;city;0333A030;16932
1330;city;1311A137;639
1331;city;1312A135;263
1332;city;1312A136;394
1333;city;1311A138;621
1334;city;0334A180;252
1335;city;0334A031;153
1336;city;0334A046;172
1337;city;0334A045;492
1338;city;0334A026;2541
1339;city;0334A044;530
1340;city;0334A043;642
1341;city;0334A042;831
1342;city;0334A088;324
1343;city;0333A029;267
1344;city;0333A132;348
1345;city;0333A006;7122
1346;city;0333A051;1832
1347;city;0333A049;507
1348;city;0333A050;3322
1349;city;0333A114;5737
1350;city;0333A131;94
1351;city;0333A110;48
1352;city;1311A038;408
1353;city;1311A136;96
1354;city;0333A109;84
1355;city;0333A054;54
1356;city;0333A055;204
1357;city;0333A128;118
1358;city;0333A130;120
1359;city;0333A011;424
1360;city;0333A034;135
1361;city;0333A161;366
1362;city;0334A074;55
1363;city;1311A108;57
1364;city;1311A065;242
1365;city;1311A064;356
1366;city;1311A141;234
1367;node;1311A142;0
1368;city;1311A144;2333
1369;city;1311A063;5060
1370;city;1312A095;110
1371;city;1312A096;536
1372;city;1312A074;46
1373;city;1312A073;2
1374;city;1312A110;102
1375;city;1312A065;108
1376;city;1312A043;70
1377;city;1312A044;322
1378;city;1314A049;3086
1379;city;1314A102;482
1380;city;1314A171;1236
1381;city;1313A205;90
1382;city;1313A092;174
1383;city;1313A118;114
1384;city;1332A086;140
1385;city;1332A087;58
1386;city;2222A084;246
1387;city;2222A031;348
1388;city;2222A041;76
1389;city;2222A040;64
1390;city;2212A015;593
1391;city;2212A087;214
1392;city;2212A016;1082
1393;city;2212A089;315
1394;city;2212A040;1674
1395;city;2212A017;180
1396;city;2212A088;353
1397;city;2212A032;428
1398;city;2212A030;69
1399;city;2212A083;271
1400;city;2212A078;350
1401;node;0333A056;0
1402;node;0333A044;0
1403;node;0333A123;0
1404;city;0333A043;1
1405;city;0333A041;26
1406;city;0333A042;576
1407;city;0333A099;393
1408;node;0333A122;0
1409;node;0333A106;0
1410;city;0333A117;4428
1411;city;0333A118;328
1412;city;0333A063;164
1413;city;0333A124;49
1414;city;0333A119;81
1415;city;0333A151;116
1416;city;0333A138;189
1417;city;0333A066;190
1418;city;0333A067;132
1419;city;0333A137;231
1420;city;0333A157;903
1421;city;0333A162;131
1422;city;0333A158;4554
1423;city;0333A031;2076
1424;city;0333A136;815
1425;city;0334A175;64
1426;city;0334A176;48
1427;city;0334A025;140
1428;city;0334A170;114
1429;city;0334A011;147
1430;city;0334A047;9
1431;city;0334A006;165
1432;city;0331A065;32
1433;city;0331A066;78
1434;city;0331A062;3
1435;node;0331A071;0
1436;city;0331A063;53
1437;city;0331A070;51
1438;city;0331A069;45
1439;city;0334A035;180
1440;city;0334A036;96
1441;city;0334A037;174
1442;city;0334A166;68
1443;city;0334A179;94
1444;city;0334A038;162
1445;city;0334A178;116
1446;city;0334A039;151
1447;city;0334A171;50
1448;node;0334A024;0
1449;city;0334A173;48
1450;city;1312A129;2
1451;city;1312A022;49
1452;city;1312A130;120
1453;node;1311A054;0
1454;city;1311A127;243
1455;city;1311A128;274
1456;city;1311A052;100
1457;city;1311A053;98
1458;city;1311A012;292
1459;city;1311A058;42
1460;city;1311A057;300
1461;city;1311A055;240
1462;city;1311A056;112
1463;city;1311A106;594
1464;city;1311A105;570
1465;city;1311A062;3
1466;city;1311A133;33
1467;city;1311A134;375
1468;city;1311A130;1362
1469;city;1311A132;616
1470;city;1311A129;315
1471;city;1311A126;420
1472;city;1311A131;592
1473;city;1311A059;124
1474;city;1311A060;102
1475;city;1311A124;90
1476;node;1311A123;0
1477;city;1311A122;255
1478;city;1311A040;201
1479;city;1311A068;61
1480;city;1311A037;284
1481;city;1311A135;70
1482;city;1311A050;455
1483;city;1311A051;222
1484;city;1311A005;45
1485;city;1332A036;3150
1486;city;1332A105;973
1487;city;1332A035;713
1488;city;1334A128;192
1489;city;1334A080;176
1490;city;1334A141;110
1491;city;1334A078;29
1492;city;1334A077;29
1493;city;1334A076;81
1494;city;1334A075;45
1495;city;1334A074;5
1496;city;1334A145;2
1497;city;1334A143;3
1498;city;1343A013;69
1499;city;1343A012;93
1500;city;1343A080;86
1501;city;1341A117;256
1502;city;1341A048;22
1503;city;1343A011;187
1504;city;1224A077;1026
1505;city;1224A255;42
1506;node;1223A258;0
1507;city;1223A134;216
1508;city;1223A164;3
1509;node;1223A259;0
1510;city;1223A166;318
1511;city;1223A168;337
1512;node;1223A167;0
1513;city;1223A177;159
1514;city;1223A181;3
1515;city;1223A034;912
1516;city;1223A009;78
1517;node;1223A089;0
1518;city;1223A126;150
1519;city;1223A256;804
1520;city;1223A039;1533
1521;city;1223A038;720
1522;node;1242A189;0
1523;city;1242A190;136
1524;city;1242A197;2
1525;city;1241A231;32
1526;city;1241A228;340
1527;city;1241A238;89
1528;city;1241A229;358
1529;city;1244A087;560
1530;city;1242A043;270
1531;city;1331A172;228
1532;city;1331A154;196
1533;city;1331A152;110
1534;city;1311A043;207
1535;city;1311A003;213
1536;city;1311A002;140
1537;city;1311A087;14
1538;city;1311A092;116
1539;city;1311A061;448
1540;city;1311A146;608
1541;city;1314A035;460
1542;city;1314A091;988
1543;city;1313A070;291
1544;city;1313A071;174
1545;city;1313A072;32
1546;city;1313A170;429
1547;city;1313A073;1482
1548;city;1313A099;461
1549;city;1311A008;1438
1550;city;1311A125;51
1551;city;1311A010;339
1552;city;1311A041;639
1553;city;1311A049;33
1554;city;1311A004;99
1555;city;1311A011;270
1556;city;1311A045;198
1557;city;1311A044;204
1558;city;1311A046;60
1559;city;1311A115;42
1560;city;1311A116;45
1561;city;1311A117;111
1562;city;1311A093;130
1563;node;1311A094;0
1564;node;1311A102;0
1565;city;1311A139;392
1566;city;1311A101;56
1567;city;1311A088;217
1568;city;1311A091;74
1569;city;1311A090;56
1570;city;1311A086;24
1571;city;1311A089;34
1572;city;1311A085;34
1573;city;1311A082;38
1574;city;1311A083;156
1575;city;1311A084;88
1576;node;1311A036;0
1577;city;1311A114;20
1578;city;1311A113;174
1579;node;1311A103;0
1580;city;1311A104;4
1581;city;1311A048;1376
1582;city;1311A014;1288
1583;city;1311A047;1456
1584;city;1311A112;376
1585;city;1311A025;84
1586;city;1311A009;480
1587;city;1311A024;484
1588;city;1311A017;8
1589;node;1311A021;0
1590;node;1311A109;0
1591;city;1311A019;381
1592;city;1311A020;315
1593;city;1311A118;486
1594;city;1311A016;233
1595;city;1311A119;162
1596;city;1311A018;246
1597;node;1313A039;0
1598;city;1313A061;14
1599;city;1313A191;220
1600;city;1311A107;410
1601;city;1311A120;54
1602;city;1311A081;230
1603;city;1311A099;337
1604;city;0333A107;109
1605;city;0333A014;246
1606;city;0333A116;12
1607;city;0333A040;86
1608;city;0333A039;36
1609;city;1313A100;386
1610;city;1313A012;2130
1611;city;1313A157;472
1612;city;1313A088;341
1613;city;1313A158;356
1614;city;1313A089;192
1615;city;1313A090;450
1616;city;1313A159;18
1617;city;1313A091;150
1618;city;1313A165;361
1619;city;1314A061;1764
1620;city;1314A166;4734
1621;city;1314A033;564
1622;city;1314A149;350
1623;city;1313A102;2092
1624;city;1313A164;628
1625;city;1313A085;1443
1626;city;1314A056;157
1627;city;1314A152;278
1628;city;1314A001;1662
1629;city;1314A002;4896
1630;city;1314A057;300
1631;city;1314A148;66
1632;city;1314A151;26
1633;city;1314A147;14
1634;city;1314A150;14
1635;city;1314A030;333
1636;city;1312A032;696
1637;city;1314A146;92
1638;city;1314A031;180
1639;city;1312A094;62
1640;city;1312A103;2
1641;city;1312A119;137
1642;city;1312A028;134
1643;city;1312A029;66
1644;city;1312A106;8
1645;node;1312A057;0
1646;city;1312A080;2
1647;city;1312A030;13
1648;city;1312A132;31
1649;city;1312A107;29
1650;city;1312A031;2
1651;city;1312A104;192
1652;city;1312A077;140
1653;city;1321A016;114
1654;node;1321A017;0
1655;city;1321A015;77
1656;city;1321A018;394
1657;city;1321A208;44
1658;city;1321A114;124
1659;city;1312A076;258
1660;city;1321A019;326
1661;node;1314A012;0
1662;city;1321A210;238
1663;city;1321A020;14
1664;node;1321A099;0
1665;city;1323A008;171
1666;city;1314A078;36
1667;city;1323A065;326
1668;city;1314A011;1500
1669;city;1314A077;1110
1670;city;1314A142;357
1671;city;1312A087;3
1672;city;1314A076;6
1673;city;1314A141;218
1674;city;1314A134;184
1675;city;1314A132;117
1676;city;1314A021;5320
1677;city;1314A004;1252
1678;city;1314A014;660
1679;city;1314A034;628
1680;city;1314A013;294
1681;city;1314A185;693
1682;city;1311A066;62
1683;city;1312A004;171
1684;city;1312A033;702
1685;city;1312A034;225
1686;city;1312A114;6
1687;city;1312A102;300
1688;city;1312A127;24
1689;city;1312A124;67
1690;city;1312A126;23
1691;city;1312A122;1
1692;city;1312A128;55
1693;city;1312A123;2
1694;node;1312A120;0
1695;city;1312A121;246
1696;city;1312A053;568
1697;city;1312A046;262
1698;city;1312A141;102
1699;city;1312A142;12
1700;city;1312A097;44
1701;city;1312A101;60
1702;city;1312A112;86
1703;city;1312A113;14
1704;city;1314A007;204
1705;node;1314A120;0
1706;city;1314A121;28
1707;city;1314A123;8
1708;city;1314A122;2
1709;city;1314A041;182
1710;node;1314A008;0
1711;city;1314A040;82
1712;city;1312A023;62
1713;city;1312A088;4
1714;node;1312A089;0
1715;node;1312A056;0
1716;city;1312A079;14
1717;node;1312A078;0
1718;city;1312A068;362
1719;city;1312A069;142
1720;city;1312A067;202
1721;city;1312A066;270
1722;city;1312A111;96
1723;city;1312A001;76
1724;city;1312A027;10
1725;node;1312A145;0
1726;city;1312A055;2
1727;city;1311A143;1494
1728;city;1313A016;878
1729;city;1313A086;502
1730;city;1311A110;436
1731;city;1312A117;154
1732;city;1312A003;184
1733;city;1321A014;42
1734;city;1314A032;1638
1735;city;1312A105;36
1736;city;1313A101;577
1737;city;1313A162;1101
1738;city;1313A009;164
1739;city;1313A163;574
1740;city;1313A031;2
1741;city;1314A186;30
1742;city;1323A064;128
1743;city;1323A135;216
1744;city;1323A139;8
1745;city;1313A008;746
1746;city;1313A097;50
1747;city;1314A017;648
1748;node;1313A195;0
1749;city;1313A096;96
1750;city;1313A153;63
1751;city;1313A155;8
1752;city;1314A081;319
1753;city;1314A155;12
1754;city;1314A153;558
1755;city;1314A018;260
1756;city;1314A003;56
1757;city;1314A139;64
1758;city;1314A138;34
1759;city;1314A143;98
1760;city;1314A137;34
1761;city;1314A160;6
1762;city;1314A136;40
1763;city;1323A137;44
1764;city;1314A135;144
1765;city;1314A159;134
1766;city;1312A093;262
1767;city;1314A070;2
1768;node;1314A183;0
1769;city;1314A163;6
1770;city;1313A035;6
1771;city;1313A131;2
1772;city;1313A132;80
1773;city;1313A133;60
1774;city;1313A134;436
1775;city;1331A150;308
1776;city;1331A056;289
1777;city;1331A057;156
1778;city;1331A087;39
1779;city;1313A098;8
1780;city;1331A149;196
1781;node;1313A041;0
1782;node;1313A005;0
1783;city;1332A068;110
1784;city;1331A003;304
1785;city;1331A076;40
1786;city;1331A041;198
1787;city;1331A075;298
1788;city;1332A188;52
1789;city;1332A063;196
1790;city;1331A110;20
1791;city;1332A189;162
1792;city;1332A064;2
1793;city;1331A127;108
1794;city;1332A190;60
1795;city;1332A192;132
1796;city;1332A193;122
1797;city;1332A219;124
1798;city;1332A197;133
1799;city;1332A065;198
1800;city;1332A066;254
1801;city;1332A210;44
1802;city;1332A067;274
1803;city;1332A090;42
1804;city;1332A224;6
1805;city;1332A230;12
1806;city;1332A235;165
1807;city;1332A141;1357
1808;city;1332A142;347
1809;city;1332A033;2
1810;node;1332A034;0
1811;city;1332A145;258
1812;city;1332A147;70
1813;city;1332A119;54
1814;city;1332A120;66
1815;city;1332A164;258
1816;city;1332A121;736
1817;city;1332A226;238
1818;city;1314A110;558
1819;city;1314A104;2359
1820;node;1314A175;0
1821;city;1314A111;773
1822;city;1314A112;56
1823;city;1314A117;238
1824;city;1314A118;251
1825;city;1323A075;8
1826;city;1323A074;576
1827;city;1323A132;518
1828;city;1323A133;12
1829;city;1323A129;2
1830;city;1313A040;102
1831;node;1313A004;0
1832;city;1313A142;52
1833;city;1313A038;32
1834;city;1313A144;216
1835;city;1313A145;136
1836;city;1313A107;564
1837;city;1313A015;1384
1838;city;1313A080;256
1839;city;1313A146;736
1840;city;1313A081;102
1841;city;1313A149;135
1842;city;1313A082;401
1843;city;1313A083;967
1844;city;1313A152;408
1845;city;1313A148;144
1846;node;1313A150;0
1847;city;1313A204;146
1848;city;1331A081;138
1849;node;1331A130;0
1850;city;1331A128;112
1851;city;1331A126;310
1852;city;1332A194;2
1853;city;1332A195;50
1854;city;1332A200;84
1855;node;1332A196;0
1856;city;1332A237;177
1857;city;1332A240;112
1858;city;1332A199;280
1859;city;1314A094;522
1860;city;1313A003;12
1861;city;1313A076;364
1862;city;1313A037;96
1863;city;1313A075;128
1864;city;1313A074;184
1865;city;1313A123;238
1866;city;1313A077;1060
1867;city;1313A078;520
1868;city;1313A125;384
1869;city;1313A006;356
1870;city;1313A137;14
1871;city;1331A058;40
1872;city;1313A124;226
1873;city;1332A227;326
1874;city;1332A228;66
1875;city;1331A147;28
1876;city;1331A125;176
1877;city;1332A038;40
1878;city;1314A116;210
1879;city;1323A130;22
1880;city;1323A144;20
1881;city;1323A127;316
1882;city;1323A131;48
1883;city;1323A138;618
1884;city;1323A066;16
1885;city;1323A012;30
1886;city;1323A011;74
1887;city;1323A013;54
1888;city;1323A170;46
1889;city;1314A176;477
1890;node;1314A068;0
1891;city;1314A069;2
1892;node;1314A184;0
1893;city;1314A045;844
1894;city;1314A168;507
1895;city;1332A232;490
1896;city;1314A174;378
1897;city;1314A173;195
1898;city;1314A172;831
1899;city;1314A177;6
1900;city;1314A178;8
1901;city;1314A046;1136
1902;city;1323A151;82
1903;node;1323A150;0
1904;node;1323A148;0
1905;city;1323A149;24
1906;node;1323A145;0
1907;node;1323A152;0
1908;city;1323A166;92
1909;city;1323A153;2
1910;city;1334A081;688
1911;node;1334A157;0
1912;city;1332A042;14
1913;city;1332A047;38
1914;city;1332A182;169
1915;city;1332A181;184
1916;city;1332A180;24
1917;city;1332A044;40
1918;city;1332A045;22
1919;city;1332A046;132
1920;node;1334A156;0
1921;node;1334A155;0
1922;city;1332A128;6
1923;city;1332A154;92
1924;city;1332A048;28
1925;city;1332A049;35
1926;city;1332A050;28
1927;city;1332A051;1
1928;city;1332A157;40
1929;city;1332A156;19
1930;city;1332A162;31
1931;city;1332A124;20
1932;city;1332A161;168
1933;city;1332A123;28
1934;city;1332A159;12
1935;city;1332A160;48
1936;city;1332A078;166
1937;city;1332A079;112
1938;city;1332A022;1591
1939;city;1332A241;1045
1940;city;1332A023;340
1941;city;1332A021;1655
1942;city;1332A138;1450
1943;city;1332A025;2970
1944;city;1332A027;1655
1945;city;1332A144;268
1946;city;1332A028;6
1947;city;1341A034;9
1948;city;1341A028;420
1949;city;1341A027;3
1950;city;1341A093;87
1951;city;1341A029;154
1952;city;1341A126;280
1953;city;1341A052;528
1954;city;1341A053;6
1955;city;1341A051;560
1956;city;1341A050;11
1957;city;1341A049;20
1958;node;1341A007;0
1959;city;1341A207;90
1960;city;1341A025;1930
1961;city;1341A004;3095
1962;city;1341A047;60
1963;city;1343A014;222
1964;city;1343A087;62
1965;city;1334A037;82
1966;city;1221A047;8
1967;city;1222A146;114
1968;city;1222A076;319
1969;city;0244A131;327
1970;city;1222A033;171
1971;city;1222A003;384
1972;city;1221A229;45
1973;city;1222A164;6
1974;city;1222A163;170
1975;city;1222A036;270
1976;city;1222A042;300
1977;node;1222A115;0
1978;city;1222A018;279
1979;city;1222A019;816
1980;city;1222A120;489
1981;city;1222A061;4096
1982;city;1222A117;510
1983;city;1222A062;335
1984;city;1222A039;21
1985;city;1222A181;249
1986;city;1222A178;9
1987;city;1222A179;27
1988;city;1333A034;15
1989;city;1333A021;63
1990;city;1333A037;390
1991;city;1333A038;309
1992;city;1333A050;505
1993;city;1333A083;534
1994;city;1333A041;14
1995;city;1333A042;150
1996;city;1333A089;229
1997;city;1333A090;960
1998;city;1333A169;243
1999;city;1244A042;393
2000;city;1244A043;120
2001;city;1333A103;564
2002;city;1333A014;805
2003;city;1333A133;5
2004;city;2311A109;130
2005;city;1343A010;57
2006;city;1343A009;72
2007;node;1334A043;0
2008;city;1334A042;21
2009;city;1343A079;3
2010;city;1343A081;258
2011;city;1343A082;150
2012;city;1343A095;446
2013;node;1343A064;0
2014;city;1343A157;16
2015;city;1343A074;242
2016;city;1343A073;44
2017;city;1343A072;40
2018;city;1343A098;102
2019;city;1341A046;504
2020;city;1341A114;204
2021;city;1341A120;175
2022;city;1341A119;942
2023;node;1341A018;0
2024;city;1341A017;309
2025;city;1341A203;327
2026;city;1341A019;1
2027;city;1341A020;98
2028;city;1341A136;44
2029;city;1341A137;234
2030;city;1341A135;87
2031;city;1341A134;408
2032;city;1341A138;233
2033;city;1341A102;9
2034;city;1341A130;180
2035;city;1341A131;51
2036;node;1341A133;0
2037;city;1341A129;150
2038;city;1341A015;249
2039;city;1341A014;180
2040;city;1332A052;218
2041;city;1332A053;378
2042;city;1332A054;62
2043;city;1332A008;2
2044;city;1343A065;4
2045;city;1343A067;8
2046;city;1343A096;74
2047;city;1343A097;134
2048;city;1334A030;56
2049;city;1334A029;329
2050;city;1334A031;74
2051;city;1334A032;230
2052;city;1332A113;60
2053;city;1332A112;66
2054;city;1332A058;96
2055;city;1332A056;234
2056;node;1332A107;0
2057;city;1332A020;713
2058;city;1332A110;124
2059;node;1332A015;0
2060;city;1332A014;12
2061;city;1332A016;72
2062;city;1332A116;106
2063;city;1334A151;24
2064;city;1334A047;76
2065;city;1334A048;42
2066;city;1334A046;50
2067;city;1334A133;6
2068;city;1334A045;99
2069;city;1334A131;54
2070;city;1334A134;26
2071;city;1334A025;17
2072;city;1334A149;28
2073;city;1334A026;46
2074;city;1334A027;96
2075;city;1334A028;256
2076;city;1334A006;163
2077;city;1332A024;2565
2078;city;2221A059;446
2079;city;1243A104;410
2080;city;1221A084;93
2081;city;1221A005;140
2082;city;1221A082;90
2083;city;1221A083;75
2084;city;1221A081;54
2085;city;1221A080;152
2086;city;1221A006;68
2087;city;1221A079;32
2088;city;1221A065;447
2089;city;1221A064;387
2090;city;1221A100;252
2091;city;1221A193;282
2092;city;1221A194;224
2093;city;1221A063;414
2094;city;1221A062;316
2095;city;1221A188;5
2096;city;1334A058;136
2097;city;1334A057;100
2098;city;1334A147;48
2099;city;1334A056;254
2100;city;1334A055;120
2101;node;1334A146;0
2102;city;1334A158;18
2103;city;1334A161;40
2104;node;1333A110;0
2105;city;1333A111;42
2106;city;1333A116;59
2107;city;1334A139;736
2108;city;1341A113;616
2109;city;1341A104;272
2110;city;1341A111;256
2111;city;1343A090;56
2112;city;1343A094;132
2113;city;1332A168;126
2114;city;1332A169;102
2115;city;1332A163;52
2116;city;1332A158;78
2117;city;1332A076;216
2118;city;1332A075;180
2119;city;1332A122;24
2120;city;1332A077;34
2121;city;1332A155;130
2122;city;1332A080;295
2123;node;1332A148;0
2124;city;1332A146;36
2125;city;1332A177;68
2126;city;1332A004;4190
2127;city;1341A103;132
2128;city;1341A054;86
2129;city;1341A055;196
2130;city;1341A127;620
2131;city;1333A117;293
2132;city;1334A073;2
2133;city;1333A123;616
2134;city;1334A132;1
2135;city;1334A135;37
2136;city;1334A049;81
2137;city;1334A050;104
2138;city;1334A023;37
2139;city;1334A010;327
2140;city;1334A150;90
2141;city;1334A112;312
2142;city;1332A029;9
2143;city;1333A115;9
2144;city;1333A114;9
2145;city;1333A121;2
2146;city;1333A120;270
2147;city;1334A159;17
2148;city;1341A031;72
2149;city;1341A032;170
2150;city;2222A075;623
2151;city;2222A079;220
2152;city;2222A076;262
2153;city;1223A253;420
2154;city;1223A252;141
2155;city;1223A251;238
2156;city;1223A042;192
2157;city;1223A238;411
2158;city;1223A241;18
2159;city;1221A157;51
2160;city;1221A227;120
2161;city;1221A123;560
2162;city;1223A040;312
2163;city;1221A226;5
2164;city;1243A056;185
2165;city;2221A060;217
2166;city;2221A049;182
2167;city;2221A048;76
2168;node;2221A047;0
2169;city;2221A046;464
2170;city;2221A119;540
2171;city;2221A014;930
2172;city;2221A088;296
2173;city;2221A089;250
2174;city;2221A021;1008
2175;city;1333A126;24
2176;city;1333A147;68
2177;city;1333A030;132
2178;city;1333A029;24
2179;city;1333A023;117
2180;city;1244A058;222
2181;city;1333A084;198
2182;city;1333A032;112
2183;city;1244A057;94
2184;city;1244A056;273
2185;city;1244A133;68
2186;node;1244A055;0
2187;city;1244A132;64
2188;city;1244A054;70
2189;city;1244A129;28
2190;city;1243A070;150
2191;city;1243A073;57
2192;city;1243A074;288
2193;node;1243A072;0
2194;node;1243A026;0
2195;city;1243A024;41
2196;city;1234A012;234
2197;city;1234A035;258
2198;city;1234A009;350
2199;city;1234A105;446
2200;city;1234A052;90
2201;city;1234A053;633
2202;city;1232A035;9
2203;city;1232A036;69
2204;city;1232A123;399
2205;city;1232A033;5
2206;city;1232A011;168
2207;city;1232A010;158
2208;city;1234A115;273
2209;city;1234A116;453
2210;city;1234A114;1424
2211;city;1234A117;108
2212;city;1234A103;15
2213;city;1234A104;534
2214;node;1234A081;0
2215;city;1234A080;246
2216;city;1232A077;33
2217;city;1341A128;150
2218;city;1341A030;122
2219;city;1341A036;312
2220;city;1341A037;424
2221;city;1341A035;372
2222;city;1341A125;303
2223;city;1332A003;561
2224;city;1332A143;74
2225;city;1332A010;103
2226;city;1332A170;50
2227;city;1332A126;2
2228;city;1332A127;44
2229;city;1341A122;57
2230;city;1341A116;200
2231;city;1341A204;195
2232;city;1341A205;620
2233;city;2212A003;261
2234;city;2212A004;492
2235;city;2212A002;348
2236;city;2212A005;504
2237;city;2212A023;676
2238;city;2212A022;510
2239;city;2214A078;196
2240;city;2221A078;273
2241;city;2212A024;272
2242;city;2212A025;18
2243;city;2212A080;168
2244;city;2222A022;284
2245;city;2222A023;325
2246;city;2222A020;90
2247;city;2222A074;140
2248;city;2221A142;293
2249;city;2221A127;68
2250;city;2221A016;379
2251;city;2222A046;45
2252;city;2222A093;307
2253;city;2222A047;235
2254;city;1244A079;128
2255;city;2221A121;90
2256;city;2221A052;66
2257;city;2221A120;212
2258;city;2221A051;183
2259;city;2221A002;2096
2260;city;2221A009;1472
2261;city;2221A061;540
2262;city;1234A041;707
2263;city;1243A023;525
2264;city;1243A087;132
2265;city;1243A088;120
2266;city;2221A062;408
2267;city;1243A122;106
2268;city;1234A131;522
2269;city;1234A040;686
2270;city;2212A093;1240
2271;city;1234A039;414
2272;city;1234A007;29
2273;node;1223A097;0
2274;city;1223A242;18
2275;city;1223A095;246
2276;city;1223A173;102
2277;city;1223A210;553
2278;city;1223A096;1885
2279;city;1223A209;46
2280;city;1223A172;38
2281;city;1223A180;684
2282;city;1223A214;33
2283;city;1223A116;441
2284;city;1223A117;60
2285;city;1241A195;8
2286;city;1241A194;90
2287;city;1241A172;578
2288;city;1241A197;258
2289;city;1241A074;650
2290;city;1214A007;214
2291;city;1232A008;433
2292;city;1232A065;254
2293;city;1232A050;572
2294;city;1232A049;9
2295;city;1214A013;6
2296;city;1232A048;34
2297;city;1232A149;199
2298;city;1232A150;9
2299;city;1232A156;61
2300;city;1232A152;302
2301;node;1232A045;0
2302;city;1221A077;58
2303;city;1221A212;32
2304;city;1221A214;36
2305;city;1221A075;116
2306;city;1221A244;16
2307;city;1221A076;2
2308;city;1221A066;274
2309;city;1221A078;100
2310;city;1221A192;147
2311;city;1221A184;237
2312;node;1221A185;0
2313;city;1221A178;132
2314;city;1221A183;2
2315;city;1221A182;22
2316;city;1221A179;159
2317;city;1221A180;360
2318;city;1221A175;108
2319;city;1221A176;56
2320;city;1221A228;14
2321;node;1221A181;0
2322;city;1221A191;695
2323;city;1221A061;295
2324;city;1221A235;120
2325;city;1221A197;287
2326;city;1221A196;165
2327;city;1241A018;430
2328;city;1241A079;200
2329;city;1241A017;405
2330;city;1241A006;454
2331;city;1241A022;5652
2332;city;1241A020;1618
2333;city;1241A023;5010
2334;city;1241A129;1592
2335;city;2312A068;2
2336;city;2312A069;292
2337;city;2312A172;106
2338;city;2312A067;94
2339;city;2312A066;96
2340;city;2312A141;88
2341;city;2312A056;148
2342;city;2312A057;90
2343;city;2312A160;44
2344;city;2312A058;138
2345;city;2312A159;55
2346;city;2312A002;53
2347;city;2312A059;99
2348;node;2312A060;0
2349;city;2312A156;170
2350;city;2312A001;144
2351;node;2312A061;0
2352;city;2312A062;342
2353;city;2312A063;3
2354;node;2312A064;0
2355;city;2312A170;54
2356;city;1333A132;166
2357;city;2311A107;40
2358;city;1333A076;98
2359;city;1333A077;1255
2360;city;2311A101;36
2361;city;2311A102;25
2362;city;1333A046;1
2363;city;1333A140;54
2364;city;1333A139;86
2365;city;1333A138;43
2366;city;1334A067;85
2367;city;1334A127;5
2368;city;2312A139;54
2369;city;2312A140;311
2370;city;2312A158;38
2371;city;1334A124;204
2372;city;2312A138;218
2373;city;1334A064;192
2374;city;1334A125;21
2375;city;1334A126;46
2376;city;1334A068;23
2377;city;2312A094;435
2378;city;2312A091;126
2379;city;2312A093;56
2380;city;2312A165;99
2381;city;2312A095;212
2382;city;1341A068;6
2383;node;1341A069;0
2384;node;1341A071;0
2385;node;1323A077;0
2386;node;1341A101;0
2387;node;1341A012;0
2388;node;1341A062;0
2389;city;1232A044;33
2390;node;1232A043;0
2391;city;1232A042;48
2392;city;1213A023;355
2393;city;1213A022;213
2394;city;1213A021;585
2395;city;1232A054;86
2396;city;1232A144;69
2397;city;1232A110;276
2398;node;1331A004;0
2399;city;2221A033;56
2400;city;2221A034;2
2401;city;2221A115;182
2402;city;2221A079;182
2403;city;2221A116;112
